ID	Type	SKU	Name	Published	Is featured?	Visibility in catalog	Short description	Description	Date sale price starts	Date sale price ends	Tax status	Tax class	In stock?	Stock	Low stock amount	Backorders allowed?	Sold individually?	Weight (kg)	Length (cm)	Width (cm)	Height (cm)	Allow customer reviews?	Purchase note	Sale price	Regular price	Categories	Tags	Shipping class	Images	Download limit	Download expiry days	Parent	Grouped products	Upsells	Cross-sells	External URL	Button text	Position
1	simple		Alfawise A8 TV Box	'-1'	0	visible					taxable		1			0	0					1																0
2			Honor Band 4																																			
3			PTron Spunk																																			
4			EACHLINK H6 Mini TV Box																																			
5			SF Rush																																			
6			Moin L1																																			
7			Anker Soundcore Flare																																			
8			Xiaomi Youpin SOOCAS X3																																			
9			Zoook Jazz Blaster																																			
10			Samsung Galaxy A9																																			
11			Amazfit Verge																																			
12			1More Stylish Dual Dynamic Driver Earphone																																			
13			ZAAP Quick Touch One Pro Car Mount																																			
14			Stuffcool Dizzy																																			
15			Asus Zenfone Max Pro M2																																			
16			Infinix Note 5 Stylus																																			
17			Intelligent Bicycle Direction Indicator Light																																			
18			Oclean Air																																			
19			Honor 8C																																			
20			Realme U1																																			
21			Huawei Mate 20 Pro																																			
22			Apple Watch Series 4																																			
23			Samsung Galaxy Watch																																			
24			FS08 Smart Watch																																			
25			Canon Pixma G3010																																			
26			OnePlus Explorer Backpack																																			
27			Redmi Note 6 Pro																																			
28			Noise Shots X5																																			
29			Alfawise EKEN V50 Pro																																			
30			Duracell 10050 mAh powerbank																																			
31			Actofit SmartScale																																			
32			Lenovo Wwatch 9																																			
34			GeekCases 515																																			
35			Noise ColorFit																																			
36			Epson L6190																																			
37			Wings Steel																																			
38			Realme C1																																			
39			JBL Endurance SPRINT																																			
40			Mi TV 4A Pro (49)																																			
41			Zeblaze Thor Pro																																			
42			Amazfit Cor																																			
43			Apple iPhone XS																																			
44			GoPro Hero 7 Black																																			
45			DT No. 1 F6 Smartwatch																																			
46			Realme 2 Pro																																			
47			Amkette iGrip																																			
48			Redmi 6																																			
49			PUBG Trigger button																																			
